order_item_id,order_id,product_id,quantity,unit_price,line_total
438,179,37,3,434.02,1302.06
439,180,39,3,335.33,1005.99
440,181,12,3,166.73,500.19
441,181,28,1,195.38,195.38
442,181,57,3,58.01,174.03
443,182,31,1,374.98,374.98
444,182,66,1,168.79,168.79
445,182,45,1,326.4,326.4
446,182,22,1,36.55,36.55
447,183,5,1,44.61,44.61
448,183,31,1,374.98,374.98
449,183,23,1,89.17,89.17
450,184,61,3,459.98,1379.94
451,184,19,3,460.42,1381.26
452,184,40,3,306.33,918.99
453,185,57,3,58.01,174.03
454,186,65,3,414.76,1244.28
455,187,12,1,166.73,166.73
456,187,17,2,339.4,678.8
457,188,11,1,85.71,85.71
458,188,31,3,374.98,1124.94
459,188,54,1,416.95,416.95
460,188,75,1,456.62,456.62
461,189,33,1,422.87,422.87
462,189,30,1,42.48,42.48
463,189,62,3,446.93,1340.79
464,190,57,2,58.01,116.02
465,190,78,2,392.12,784.24
466,190,51,3,67.65,202.95
467,191,22,1,36.55,36.55
468,191,34,3,192.79,578.37
469,191,42,2,109.29,218.58
470,192,31,3,374.98,1124.94
471,192,76,2,429.55,859.1
472,193,75,3,456.62,1369.86
473,194,5,2,44.61,89.22
474,194,58,2,473.09,946.18
475,194,11,2,85.71,171.42
476,194,56,2,434.02,868.04
477,195,6,2,105.68,211.36
478,196,5,3,44.61,133.83
479,196,61,1,459.98,459.98
480,196,58,2,473.09,946.18
481,196,1,2,344.72,689.44
482,197,71,3,112.9,338.7
483,197,53,3,442.38,1327.14
484,198,38,2,184.49,368.98
485,198,33,2,422.87,845.74
486,199,39,3,335.33,1005.99
487,199,11,3,85.71,257.13
488,200,75,3,456.62,1369.86
489,200,31,3,374.98,1124.94
490,200,59,3,228.55,685.65
491,200,58,2,473.09,946.18
492,201,67,3,28.88,86.64
493,201,63,1,324.78,324.78
494,201,3,2,336.71,673.42
495,201,71,2,112.9,225.8
496,202,53,3,442.38,1327.14
497,202,54,1,416.95,416.95
498,202,41,3,430.93,1292.79
499,203,8,1,440.22,440.22
500,204,51,3,67.65,202.95
501,204,58,1,473.09,473.09
502,205,40,1,306.33,306.33
503,205,58,1,473.09,473.09
504,206,68,2,163.39,326.78
505,206,56,1,434.02,434.02
506,206,44,2,343.31,686.62
507,206,31,2,374.98,749.96
508,207,5,3,44.61,133.83
509,207,58,1,473.09,473.09
510,207,38,3,184.49,553.47
511,208,18,2,413.17,826.34
512,208,79,1,488.68,488.68
513,208,39,2,335.33,670.66
514,209,33,3,422.87,1268.61
515,209,48,3,303.42,910.26
516,209,71,2,112.9,225.8
517,209,8,2,440.22,880.44
518,210,31,1,374.98,374.98
519,211,74,2,487.96,975.92
520,212,49,1,482.36,482.36
521,212,79,2,488.68,977.36
522,212,26,2,122.27,244.54
523,212,2,1,314.43,314.43
524,213,75,1,456.62,456.62
525,213,68,1,163.39,163.39
526,214,70,3,287.41,862.23
527,214,16,3,210.29,630.87
528,215,18,1,413.17,413.17
529,215,62,3,446.93,1340.79
530,216,72,3,426.67,1280.01
531,216,62,1,446.93,446.93
532,216,64,3,94.7,284.1
533,216,53,1,442.38,442.38
534,217,67,2,28.88,57.76
535,217,56,3,434.02,1302.06
536,217,67,1,28.88,28.88
537,217,55,2,15.72,31.44
538,218,48,2,303.42,606.84
539,218,58,1,473.09,473.09
540,218,75,1,456.62,456.62
541,218,74,1,487.96,487.96
542,219,21,3,390.43,1171.29
543,219,73,2,213.82,427.64
544,219,67,2,28.88,57.76
545,219,16,2,210.29,420.58
546,220,72,3,426.67,1280.01
547,220,15,2,316.57,633.14
548,220,77,1,120.24,120.24
549,220,37,3,434.02,1302.06
550,221,23,1,89.17,89.17
551,222,61,3,459.98,1379.94
552,222,54,2,416.95,833.9
553,222,49,3,482.36,1447.08
554,223,70,3,287.41,862.23
555,223,35,1,475.91,475.91
556,223,68,1,163.39,163.39
557,224,1,3,344.72,1034.16
558,224,20,1,231.63,231.63
559,225,45,3,326.4,979.2
560,225,30,1,42.48,42.48
561,226,17,3,339.4,1018.2
562,226,19,3,460.42,1381.26
563,227,29,2,478.36,956.72
564,228,55,1,15.72,15.72
565,228,63,3,324.78,974.34
566,229,3,1,336.71,336.71
567,230,51,1,67.65,67.65
568,230,16,3,210.29,630.87
569,231,35,3,475.91,1427.73
570,231,4,1,235.11,235.11
571,231,62,3,446.93,1340.79
572,231,58,2,473.09,946.18
573,232,61,2,459.98,919.96
574,233,36,2,119.62,239.24
575,233,35,2,475.91,951.82
576,233,74,1,487.96,487.96
577,233,43,3,482.07,1446.21
578,234,38,2,184.49,368.98
579,235,21,1,390.43,390.43
580,235,24,1,226.89,226.89
581,235,7,2,274.14,548.28
582,236,49,2,482.36,964.72
583,236,41,3,430.93,1292.79
584,237,60,1,463.32,463.32
585,237,55,2,15.72,31.44
586,237,36,1,119.62,119.62
587,237,25,3,83.84,251.52
588,238,25,1,83.84,83.84
589,238,15,2,316.57,633.14
590,239,69,1,19.69,19.69
591,239,10,1,77.43,77.43
592,240,59,2,228.55,457.1
593,240,74,3,487.96,1463.88
594,240,13,2,321.76,643.52
595,241,54,1,416.95,416.95
596,241,22,3,36.55,109.65
597,242,70,2,287.41,574.82
598,242,26,3,122.27,366.81
599,242,72,1,426.67,426.67
600,243,6,2,105.68,211.36
601,243,59,3,228.55,685.65
602,243,72,2,426.67,853.34
603,243,42,3,109.29,327.87
604,244,39,1,335.33,335.33
605,244,6,2,105.68,211.36
606,244,6,2,105.68,211.36
607,244,28,1,195.38,195.38
608,245,55,1,15.72,15.72
609,245,51,1,67.65,67.65
610,245,33,2,422.87,845.74
611,246,4,1,235.11,235.11
612,246,35,3,475.91,1427.73
613,247,44,2,343.31,686.62
614,247,56,1,434.02,434.02
615,248,77,2,120.24,240.48
616,248,63,1,324.78,324.78
617,248,62,3,446.93,1340.79
618,248,52,3,77.65,232.95
619,249,6,1,105.68,105.68
620,249,74,3,487.96,1463.88
621,249,48,2,303.42,606.84
622,250,43,3,482.07,1446.21
623,251,21,1,390.43,390.43
624,251,56,3,434.02,1302.06
625,251,30,2,42.48,84.96
626,251,26,3,122.27,366.81
627,252,63,3,324.78,974.34
628,252,9,2,337.37,674.74
629,253,5,3,44.61,133.83
630,253,59,1,228.55,228.55
631,253,73,3,213.82,641.46
632,254,4,2,235.11,470.22
633,254,53,1,442.38,442.38
634,255,37,2,434.02,868.04
635,255,79,3,488.68,1466.04
636,255,65,3,414.76,1244.28
637,255,74,2,487.96,975.92
638,256,41,1,430.93,430.93
639,256,70,2,287.41,574.82
640,256,27,2,103.92,207.84
641,256,8,1,440.22,440.22
642,257,79,1,488.68,488.68
643,257,11,2,85.71,171.42
644,257,62,1,446.93,446.93
645,258,47,2,302.54,605.08
646,258,53,1,442.38,442.38
647,258,38,2,184.49,368.98
648,258,39,1,335.33,335.33
649,259,47,1,302.54,302.54
650,259,70,2,287.41,574.82
651,259,38,1,184.49,184.49
652,260,63,1,324.78,324.78
653,260,68,2,163.39,326.78
654,260,77,2,120.24,240.48
655,261,8,2,440.22,880.44
656,262,70,3,287.41,862.23
657,262,35,3,475.91,1427.73
658,262,28,3,195.38,586.14
659,262,18,3,413.17,1239.51
660,263,29,2,478.36,956.72
661,264,62,2,446.93,893.86
662,265,64,2,94.7,189.4
663,265,67,1,28.88,28.88
664,266,56,1,434.02,434.02
665,266,7,1,274.14,274.14
666,266,70,3,287.41,862.23
667,266,47,1,302.54,302.54
668,267,18,1,413.17,413.17
669,267,48,3,303.42,910.26
670,267,74,3,487.96,1463.88
671,268,68,2,163.39,326.78
672,268,77,3,120.24,360.72
673,268,77,1,120.24,120.24
674,268,60,2,463.32,926.64
675,269,5,2,44.61,89.22
676,269,40,2,306.33,612.66
677,269,56,2,434.02,868.04
678,269,72,1,426.67,426.67
679,270,6,2,105.68,211.36
680,270,20,1,231.63,231.63
681,270,50,1,80.48,80.48
682,270,17,3,339.4,1018.2
683,271,6,2,105.68,211.36
684,271,55,2,15.72,31.44
685,271,33,2,422.87,845.74
686,271,78,3,392.12,1176.36
687,272,75,3,456.62,1369.86
688,272,36,3,119.62,358.86
689,273,77,3,120.24,360.72
690,273,27,3,103.92,311.76
691,273,52,1,77.65,77.65
692,274,77,2,120.24,240.48
693,275,57,3,58.01,174.03
694,276,53,1,442.38,442.38
695,276,10,1,77.43,77.43
696,276,2,1,314.43,314.43
697,276,56,2,434.02,868.04
698,277,21,2,390.43,780.86
699,277,58,1,473.09,473.09
700,277,11,2,85.71,171.42
701,278,47,1,302.54,302.54
702,278,22,2,36.55,73.1
703,278,65,1,414.76,414.76
704,278,20,1,231.63,231.63
705,279,6,3,105.68,317.04
706,280,64,1,94.7,94.7
707,280,65,2,414.76,829.52
708,281,73,2,213.82,427.64
709,281,26,3,122.27,366.81
710,281,66,3,168.79,506.37
711,281,6,2,105.68,211.36
712,282,21,3,390.43,1171.29
713,282,56,2,434.02,868.04
714,283,79,3,488.68,1466.04
715,283,34,3,192.79,578.37
716,283,41,3,430.93,1292.79
717,283,57,3,58.01,174.03
718,284,54,1,416.95,416.95
719,284,64,1,94.7,94.7
720,284,8,1,440.22,440.22
721,285,22,2,36.55,73.1
722,285,26,1,122.27,122.27
723,286,67,2,28.88,57.76
724,286,74,1,487.96,487.96
725,286,75,1,456.62,456.62
726,287,38,1,184.49,184.49
727,287,3,1,336.71,336.71
728,287,28,3,195.38,586.14
729,287,79,3,488.68,1466.04
730,288,1,3,344.72,1034.16
731,288,61,1,459.98,459.98
732,289,30,3,42.48,127.44
733,290,24,1,226.89,226.89
734,291,52,2,77.65,155.3
735,291,74,3,487.96,1463.88
736,291,72,1,426.67,426.67
737,292,77,2,120.24,240.48
738,293,39,3,335.33,1005.99
739,293,28,3,195.38,586.14
740,293,78,3,392.12,1176.36
741,293,8,3,440.22,1320.66
742,294,1,1,344.72,344.72
743,294,37,2,434.02,868.04
744,295,34,1,192.79,192.79
745,296,79,2,488.68,977.36
746,296,67,3,28.88,86.64
747,296,78,2,392.12,784.24
748,297,52,1,77.65,77.65
749,297,20,3,231.63,694.89
750,298,34,1,192.79,192.79
751,298,41,2,430.93,861.86
752,298,67,3,28.88,86.64
753,299,31,2,374.98,749.96
754,300,29,3,478.36,1435.08
755,300,39,2,335.33,670.66
756,300,17,3,339.4,1018.2
757,300,58,2,473.09,946.18
758,301,8,1,440.22,440.22
759,302,52,3,77.65,232.95
760,302,69,1,19.69,19.69
761,302,53,3,442.38,1327.14
762,302,55,1,15.72,15.72
763,303,71,2,112.9,225.8
764,304,75,3,456.62,1369.86
765,304,75,2,456.62,913.24
766,304,22,2,36.55,73.1
767,304,8,2,440.22,880.44
768,305,5,1,44.61,44.61
769,305,34,2,192.79,385.58
770,306,70,1,287.41,287.41
771,306,5,2,44.61,89.22
772,307,79,1,488.68,488.68
773,307,74,2,487.96,975.92
774,307,29,2,478.36,956.72
775,308,2,2,314.43,628.86
776,309,73,2,213.82,427.64
777,309,47,3,302.54,907.62
778,309,27,2,103.92,207.84
779,310,58,2,473.09,946.18
780,310,73,1,213.82,213.82
781,311,74,2,487.96,975.92
782,311,61,1,459.98,459.98
783,311,46,3,247.17,741.51
784,311,12,1,166.73,166.73
785,312,21,2,390.43,780.86
786,313,76,1,429.55,429.55
787,314,44,1,343.31,343.31
788,314,68,3,163.39,490.17
789,314,3,3,336.71,1010.13
790,315,44,3,343.31,1029.93
791,315,24,3,226.89,680.67
792,315,24,3,226.89,680.67
793,316,79,3,488.68,1466.04
794,317,63,2,324.78,649.56
795,317,25,2,83.84,167.68
796,317,29,1,478.36,478.36
797,317,49,1,482.36,482.36
798,318,72,1,426.67,426.67
799,319,1,2,344.72,689.44
800,320,33,1,422.87,422.87
801,320,67,1,28.88,28.88
802,320,60,3,463.32,1389.96
803,321,13,2,321.76,643.52
804,321,28,1,195.38,195.38
805,322,56,2,434.02,868.04
806,323,54,1,416.95,416.95
807,323,3,3,336.71,1010.13
808,324,78,1,392.12,392.12
809,324,14,3,176.53,529.59
810,325,66,2,168.79,337.58
811,325,69,2,19.69,39.38
812,325,12,2,166.73,333.46
813,325,2,1,314.43,314.43
814,326,40,1,306.33,306.33
815,326,31,1,374.98,374.98
816,326,31,2,374.98,749.96
817,326,24,2,226.89,453.78
818,327,61,3,459.98,1379.94
819,327,11,3,85.71,257.13
820,328,11,2,85.71,171.42
821,328,76,2,429.55,859.1
822,329,2,3,314.43,943.29
823,330,79,3,488.68,1466.04
824,331,55,1,15.72,15.72
825,331,48,2,303.42,606.84
826,332,42,3,109.29,327.87
827,332,32,3,171.15,513.45
828,332,11,2,85.71,171.42
829,333,46,2,247.17,494.34
830,334,49,2,482.36,964.72
831,334,64,3,94.7,284.1
832,334,70,2,287.41,574.82
833,335,16,2,210.29,420.58
834,336,39,2,335.33,670.66
835,337,61,1,459.98,459.98
836,337,43,3,482.07,1446.21
837,338,25,2,83.84,167.68
838,338,72,2,426.67,853.34
839,338,65,1,414.76,414.76
840,339,49,2,482.36,964.72
841,339,11,1,85.71,85.71
842,339,80,2,411.87,823.74
843,340,24,2,226.89,453.78
844,340,53,3,442.38,1327.14
845,341,12,3,166.73,500.19
846,342,76,1,429.55,429.55
847,343,21,2,390.43,780.86
848,344,7,1,274.14,274.14
849,344,33,1,422.87,422.87
850,345,53,2,442.38,884.76
851,345,70,2,287.41,574.82
852,345,29,3,478.36,1435.08
853,346,46,3,247.17,741.51
854,347,47,3,302.54,907.62
855,347,80,1,411.87,411.87
856,347,78,1,392.12,392.12
857,348,76,2,429.55,859.1
858,348,27,3,103.92,311.76
859,349,35,3,475.91,1427.73
860,349,34,2,192.79,385.58
861,349,53,3,442.38,1327.14
862,349,73,1,213.82,213.82
863,350,54,3,416.95,1250.85
864,350,28,3,195.38,586.14
